 Progress:    0.00		Scanning FileLayer using PageMapScanner  Progress:   23.33		Scanning FileLayer using PageMapScanner  Progress:  100.00		Stacking attempts finished               Progress:    0.00		Scanning memory_layer using BytesScanner  Progress:    0.78		Scanning memory_layer using BytesScanner  Progress:    1.56		Scanning memory_layer using BytesScanner  Progress:    2.34		Scanning memory_layer using BytesScanner  Progress:    3.13		Scanning memory_layer using BytesScanner  Progress:    3.91		Scanning memory_layer using BytesScanner  Progress:    4.69		Scanning memory_layer using BytesScanner  Progress:    5.47		Scanning memory_layer using BytesScanner  Progress:    6.25		Scanning memory_layer using BytesScanner  Progress:    7.03		Scanning memory_layer using BytesScanner  Progress:    7.81		Scanning memory_layer using BytesScanner  Progress:    8.59		Scanning memory_layer using BytesScanner  Progress:    9.38		Scanning memory_layer using BytesScanner  Progress:   10.16		Scanning memory_layer using BytesScanner  Progress:   10.94		Scanning memory_layer using BytesScanner  Progress:   11.72		Scanning memory_layer using BytesScanner  Progress:   12.50		Scanning memory_layer using BytesScanner  Progress:   13.28		Scanning memory_layer using BytesScanner  Progress:   14.06		Scanning memory_layer using BytesScanner  Progress:   14.84		Scanning memory_layer using BytesScanner  Progress:   15.63		Scanning memory_layer using BytesScanner  Progress:   16.41		Scanning memory_layer using BytesScanner  Progress:   17.19		Scanning memory_layer using BytesScanner  Progress:   17.97		Scanning memory_layer using BytesScanner  Progress:   18.75		Scanning memory_layer using BytesScanner  Progress:   19.53		Scanning memory_layer using BytesScanner  Progress:   20.31		Scanning memory_layer using BytesScanner  Progress:   21.09		Scanning memory_layer using BytesScanner  Progress:   21.88		Scanning memory_layer using BytesScanner  Progress:   22.66		Scanning memory_layer using BytesScanner  Progress:   23.44		Scanning memory_layer using BytesScanner  Progress:   24.22		Scanning memory_layer using BytesScanner  Progress:   25.00		Scanning memory_layer using BytesScanner  Progress:   25.78		Scanning memory_layer using BytesScanner  Progress:   26.56		Scanning memory_layer using BytesScanner  Progress:   27.34		Scanning memory_layer using BytesScanner  Progress:   28.13		Scanning memory_layer using BytesScanner  Progress:   28.91		Scanning memory_layer using BytesScanner  Progress:   29.69		Scanning memory_layer using BytesScanner  Progress:   30.47		Scanning memory_layer using BytesScanner  Progress:   31.25		Scanning memory_layer using BytesScanner  Progress:   32.03		Scanning memory_layer using BytesScanner  Progress:   32.81		Scanning memory_layer using BytesScanner  Progress:   33.59		Scanning memory_layer using BytesScanner  Progress:   34.38		Scanning memory_layer using BytesScanner  Progress:   35.16		Scanning memory_layer using BytesScanner  Progress:   35.94		Scanning memory_layer using BytesScanner  Progress:   36.72		Scanning memory_layer using BytesScanner  Progress:   37.50		Scanning memory_layer using BytesScanner  Progress:   38.28		Scanning memory_layer using BytesScanner  Progress:   39.06		Scanning memory_layer using BytesScanner  Progress:   39.85		Scanning memory_layer using BytesScanner  Progress:   40.63		Scanning memory_layer using BytesScanner  Progress:   41.41		Scanning memory_layer using BytesScanner  Progress:   42.19		Scanning memory_layer using BytesScanner  Progress:   42.97		Scanning memory_layer using BytesScanner  Progress:   43.75		Scanning memory_layer using BytesScanner  Progress:   44.53		Scanning memory_layer using BytesScanner  Progress:   45.31		Scanning memory_layer using BytesScanner  Progress:   46.10		Scanning memory_layer using BytesScanner  Progress:   46.88		Scanning memory_layer using BytesScanner  Progress:   47.66		Scanning memory_layer using BytesScanner  Progress:   48.44		Scanning memory_layer using BytesScanner  Progress:   49.22		Scanning memory_layer using BytesScanner  Progress:   50.00		Scanning memory_layer using BytesScanner  Progress:   50.78		Scanning memory_layer using BytesScanner  Progress:   51.56		Scanning memory_layer using BytesScanner  Progress:   52.35		Scanning memory_layer using BytesScanner  Progress:   53.13		Scanning memory_layer using BytesScanner  Progress:   53.91		Scanning memory_layer using BytesScanner  Progress:   54.69		Scanning memory_layer using BytesScanner  Progress:   55.47		Scanning memory_layer using BytesScanner  Progress:   56.25		Scanning memory_layer using BytesScanner  Progress:   57.03		Scanning memory_layer using BytesScanner  Progress:   57.81		Scanning memory_layer using BytesScanner  Progress:   58.60		Scanning memory_layer using BytesScanner  Progress:   59.38		Scanning memory_layer using BytesScanner  Progress:   60.16		Scanning memory_layer using BytesScanner  Progress:   60.94		Scanning memory_layer using BytesScanner  Progress:   61.72		Scanning memory_layer using BytesScanner  Progress:   62.50		Scanning memory_layer using BytesScanner  Progress:   63.28		Scanning memory_layer using BytesScanner  Progress:   64.06		Scanning memory_layer using BytesScanner  Progress:   64.85		Scanning memory_layer using BytesScanner  Progress:   65.63		Scanning memory_layer using BytesScanner  Progress:   66.41		Scanning memory_layer using BytesScanner  Progress:   67.19		Scanning memory_layer using BytesScanner  Progress:   67.97		Scanning memory_layer using BytesScanner  Progress:   68.75		Scanning memory_layer using BytesScanner  Progress:   69.53		Scanning memory_layer using BytesScanner  Progress:   70.31		Scanning memory_layer using BytesScanner  Progress:   71.10		Scanning memory_layer using BytesScanner  Progress:   71.88		Scanning memory_layer using BytesScanner  Progress:   72.66		Scanning memory_layer using BytesScanner  Progress:   73.44		Scanning memory_layer using BytesScanner  Progress:   74.22		Scanning memory_layer using BytesScanner  Progress:   75.00		Scanning memory_layer using BytesScanner  Progress:   75.78		Scanning memory_layer using BytesScanner  Progress:   76.57		Scanning memory_layer using BytesScanner  Progress:   77.35		Scanning memory_layer using BytesScanner  Progress:   78.13		Scanning memory_layer using BytesScanner  Progress:   78.91		Scanning memory_layer using BytesScanner  Progress:   79.69		Scanning memory_layer using BytesScanner  Progress:   80.47		Scanning memory_layer using BytesScanner  Progress:   81.25		Scanning memory_layer using BytesScanner  Progress:   82.03		Scanning memory_layer using BytesScanner  Progress:   82.82		Scanning memory_layer using BytesScanner  Progress:   83.60		Scanning memory_layer using BytesScanner  Progress:   84.38		Scanning memory_layer using BytesScanner  Progress:   85.16		Scanning memory_layer using BytesScanner  Progress:   85.94		Scanning memory_layer using BytesScanner  Progress:   86.72		Scanning memory_layer using BytesScanner  Progress:   87.50		Scanning memory_layer using BytesScanner  Progress:   88.28		Scanning memory_layer using BytesScanner  Progress:   89.07		Scanning memory_layer using BytesScanner  Progress:   89.85		Scanning memory_layer using BytesScanner  Progress:   90.63		Scanning memory_layer using BytesScanner  Progress:   91.41		Scanning memory_layer using BytesScanner  Progress:   92.19		Scanning memory_layer using BytesScanner  Progress:   92.97		Scanning memory_layer using BytesScanner  Progress:   93.75		Scanning memory_layer using BytesScanner  Progress:   94.53		Scanning memory_layer using BytesScanner  Progress:   95.32		Scanning memory_layer using BytesScanner  Progress:   96.10		Scanning memory_layer using BytesScanner  Progress:   96.88		Scanning memory_layer using BytesScanner  Progress:   97.66		Scanning memory_layer using BytesScanner  Progress:   98.44		Scanning memory_layer using BytesScanner  Progress:   99.22		Scanning memory_layer using BytesScanner  Progress:    0.00		Scanning memory_layer using BytesScanner  Progress:    0.78		Scanning memory_layer using BytesScanner  Progress:    1.56		Scanning memory_layer using BytesScanner  Progress:    2.34		Scanning memory_layer using BytesScanner  Progress:    3.13		Scanning memory_layer using BytesScanner  Progress:    3.91		Scanning memory_layer using BytesScanner  Progress:    4.69		Scanning memory_layer using BytesScanner  Progress:    5.47		Scanning memory_layer using BytesScanner  Progress:    6.25		Scanning memory_layer using BytesScanner  Progress:    7.03		Scanning memory_layer using BytesScanner  Progress:    7.81		Scanning memory_layer using BytesScanner  Progress:    8.59		Scanning memory_layer using BytesScanner  Progress:    9.38		Scanning memory_layer using BytesScanner  Progress:   10.16		Scanning memory_layer using BytesScanner  Progress:   10.94		Scanning memory_layer using BytesScanner  Progress:   11.72		Scanning memory_layer using BytesScanner  Progress:   12.50		Scanning memory_layer using BytesScanner  Progress:   13.28		Scanning memory_layer using BytesScanner  Progress:   14.06		Scanning memory_layer using BytesScanner  Progress:   14.84		Scanning memory_layer using BytesScanner  Progress:   15.63		Scanning memory_layer using BytesScanner  Progress:   16.41		Scanning memory_layer using BytesScanner  Progress:   17.19		Scanning memory_layer using BytesScanner  Progress:   17.97		Scanning memory_layer using BytesScanner  Progress:   18.75		Scanning memory_layer using BytesScanner  Progress:    0.00		Scanning layer_name using PdbSignatureScanner  Progress:    0.00		Scanning layer_name using PdbSignatureScanner  Progress:   32.62		Scanning layer_name using PdbSignatureScanner  Progress:  100.00		PDB scanning finished                         Volatility 3 Framework 2.27.0

PID	Process	Offset	HandleValue	Type	GrantedAccess	Name
4080	SearchApp.exe	0xb78aa650ed60	0x3c	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa65b3760	0x40	File	0x100020	\Device\HarddiskVolume1\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy
4080	SearchApp.exe	0xb78aa62ae250	0x44	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa643f1a0	0x48	Mutant	0x1f0001	SM0:4080:304:WilStaging_02
4080	SearchApp.exe	0xb78aa63037a0	0x4c	ALPC Port	0x1f0001	-
4080	SearchApp.exe	0xb78aa652f420	0x50	Semaphore	0x1f0003	SM0:4080:304:WilStaging_02_p0
4080	SearchApp.exe	0xb78aa652f880	0x58	Semaphore	0x1f0003	SM0:4080:304:WilStaging_02_p0h
4080	SearchApp.exe	0xb78aa62ae5d0	0x5c	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62ae790	0x60	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62ae870	0x64	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62aeb00	0x68	IoCompletion	0x1f0003	-
4080	SearchApp.exe	0xb78aa63c7d40	0x6c	TpWorkerFactory	0xf00ff	-
4080	SearchApp.exe	0xb78aa64670a0	0x70	IRTimer	0x100002	-
4080	SearchApp.exe	0xb78aa609beb0	0x74	WaitCompletionPacket	0x1	-
4080	SearchApp.exe	0xb78aa6466b50	0x78	IRTimer	0x100002	-
4080	SearchApp.exe	0xb78aa609c390	0x7c	WaitCompletionPacket	0x1	-
4080	SearchApp.exe	0xa20a97fa7080	0x80	Key	0x20019	MACHINE\SYSTEM\CONTROLSET001\CONTROL\NLS\SORTING\VERSIONS
4080	SearchApp.exe	0xa20a97fa7e50	0x84	Key	0x20019	MACHINE
4080	SearchApp.exe	0xb78aa650e260	0x88	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa609d230	0x8c	WaitCompletionPacket	0x1	-
4080	SearchApp.exe	0xb78aa650ede0	0x90	Event	0x1f0003	-
4080	SearchApp.exe	0xa20a97fa6c40	0x94	Key	0x20019	MACHINE\SOFTWARE\MICROSOFT\OLE
4080	SearchApp.exe	0xa20a97fa6090	0x98	Key	0x20019	MACHINE
4080	SearchApp.exe	0xa20a97fa6910	0x9c	Key	0x20019	USER\S-1-5-21-2404055049-1604330850-3828681742-1000_CLASSES\LOCAL SETTINGS\SOFTWARE\MICROSOFT
4080	SearchApp.exe	0xa20a97fa64d0	0xa0	Key	0x20019	USER\S-1-5-21-2404055049-1604330850-3828681742-1000_CLASSES\LOCAL SETTINGS
4080	SearchApp.exe	0xb78aa650ee60	0xa4	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa62aebf0	0xa8	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62aedb0	0xac	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62aee90	0xb0	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa650f160	0xb4	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa650e960	0xb8	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa650eee0	0xbc	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa650ece0	0xc0	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa650e3e0	0xc4	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa650e1e0	0xc8	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa62b0ef0	0xcc	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62afe50	0xd0	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b0c50	0xd4	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b02b0	0xd8	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b07f0	0xdc	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b0550	0xe0	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b01d0	0xe4	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b1970	0xe8	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b10b0	0xec	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b1430	0xf0	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b17b0	0xf4	EtwRegistration	0x804	-
4080	SearchApp.exe	0xa20a97d5a720	0xf8	Key	0x9	MACHINE\SOFTWARE\MICROSOFT\WINDOWS NT\CURRENTVERSION\IMAGE FILE EXECUTION OPTIONS
4080	SearchApp.exe	0xb78aa650ec60	0xfc	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa62b1600	0x100	IoCompletion	0x1f0003	-
4080	SearchApp.exe	0xb78aa473d140	0x104	WindowStation	0x20327	WinSta0
4080	SearchApp.exe	0xb78aa4ed5810	0x108	Desktop	0xf00ff	Default
4080	SearchApp.exe	0xb78aa473d140	0x10c	WindowStation	0x20327	WinSta0
4080	SearchApp.exe	0xb78aa62b3490	0x110	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b2930	0x114	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa650f660	0x118	Semaphore	0x100003	-
4080	SearchApp.exe	0xb78aa650fde0	0x11c	Semaphore	0x100003	-
4080	SearchApp.exe	0xb78aa62b1a50	0x120	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b2a10	0x124	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b2070	0x128	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b2cb0	0x12c	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b2d90	0x130	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b2230	0x134	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa650fe60	0x138	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa650fce0	0x13c	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa62b2f50	0x140	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa650f8e0	0x144	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa62b2310	0x148	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b23f0	0x14c	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa650fee0	0x150	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa65b40c0	0x154	File	0x100001	\Device\CNG
4080	SearchApp.exe	0xb78aa650f360	0x158	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa650f4e0	0x15c	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa650ff60	0x160	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa650f760	0x164	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa62b3110	0x168	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa6510060	0x16c	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa650f560	0x170	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa650f960	0x174	Event	0x1f0003	-
4080	SearchApp.exe	0xa20a966b7670	0x178	Section	0x4	__ComCatalogCache__
4080	SearchApp.exe	0xa20a97fa77f0	0x17c	Key	0x20019	MACHINE\SOFTWARE\CLASSES
4080	SearchApp.exe	0xa20a97d65670	0x180	Key	0x20019	MACHINE\SOFTWARE\MICROSOFT\WINDOWSRUNTIME
4080	SearchApp.exe	0xa20a97fa6d50	0x184	Key	0x20019	MACHINE\SOFTWARE\MICROSOFT\WINDOWSRUNTIME\ACTIVATABLECLASSID
4080	SearchApp.exe	0xb78aa62b24d0	0x188	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b25b0	0x18c	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b32d0	0x190	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b33b0	0x194	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b3e30	0x198	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa650f9e0	0x19c	Semaphore	0x100003	-
4080	SearchApp.exe	0xb78aa650f7e0	0x1a0	Semaphore	0x100003	-
4080	SearchApp.exe	0xb78aa650fa60	0x1a4	Semaphore	0x100003	-
4080	SearchApp.exe	0xb78aa650fae0	0x1a8	Semaphore	0x100003	-
4080	SearchApp.exe	0xb78aa650f860	0x1ac	Semaphore	0x100003	-
4080	SearchApp.exe	0xb78aa650fc60	0x1b0	Semaphore	0x100003	-
4080	SearchApp.exe	0xb78aa650ffe0	0x1b4	Semaphore	0x100003	-
4080	SearchApp.exe	0xb78aa65100e0	0x1b8	Semaphore	0x100003	-
4080	SearchApp.exe	0xb78aa62b4df0	0x1bc	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b5090	0x1c0	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b3730	0x1c4	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b4530	0x1c8	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa5bb2880	0x1cc	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa5bb5520	0x1d0	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa5dd28c0	0x1d4	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa5de2140	0x1d8	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa5de2920	0x1dc	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa5de1dc0	0x1e0	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa5de25a0	0x1e4	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa5de16c0	0x1e8	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa5de1260	0x1ec	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa5de24c0	0x1f0	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa5de1880	0x1f4	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa5de1960	0x1f8	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa5de1b20	0x1fc	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa5de1c00	0x200	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa5de2680	0x204	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa650fb60	0x208	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa5de2ca0	0x20c	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa5de2760	0x210	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa5de1340	0x214	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa650fbe0	0x218	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa6510ce0	0x21c	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa5de2840	0x220	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa5de1ce0	0x224	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa5de2a00	0x228	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa6510660	0x22c	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa6489080	0x230	Thread	0x100000	Tid 4084 Pid 4080
4080	SearchApp.exe	0xb78aa609d300	0x234	WaitCompletionPacket	0x1	-
4080	SearchApp.exe	0xa20a97d65450	0x238	Key	0x20019	MACHINE\SOFTWARE\MICROSOFT\WINDOWSRUNTIME\SERVER
4080	SearchApp.exe	0xa20a97fa7f60	0x23c	Key	0x20019	MACHINE\SOFTWARE\CLASSES\ACTIVATABLECLASSES
4080	SearchApp.exe	0xa20a9843d7b0	0x240	Key	0x20019	MACHINE\SOFTWARE\CLASSES\ACTIVATABLECLASSES\PACKAGE
4080	SearchApp.exe	0xb78aa5de2bc0	0x244	EtwRegistration	0x804	-
4080	SearchApp.exe	0xa20a9843d150	0x248	Key	0x20019	USER\S-1-5-21-2404055049-1604330850-3828681742-1000_CLASSES\ACTIVATABLECLASSES
4080	SearchApp.exe	0xa20a9843e140	0x24c	Key	0x20019	USER\S-1-5-21-2404055049-1604330850-3828681742-1000_CLASSES\ACTIVATABLECLASSES\PACKAGE
4080	SearchApp.exe	0xa20a9843d590	0x250	Key	0x20019	USER\S-1-5-21-2404055049-1604330850-3828681742-1000_CLASSES\ACTIVATABLECLASSES\PACKAGE\MICROSOFT.WINDOWS.SEARCH_1.14.10.19041_NEUTRAL_NEUTRAL_CW5N1H2TXYEWY
4080	SearchApp.exe	0xa20a9843d6a0	0x254	Key	0x20019	A\{FA8CBB27-E3B0-421C-8BD4-064CA96E72E1}
4080	SearchApp.exe	0xb78aa65103e0	0x258	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa6489080	0x25c	Thread	0x1fffff	Tid 4084 Pid 4080
4080	SearchApp.exe	0xb78aa0d03530	0x260	ALPC Port	0x1f0001	-
4080	SearchApp.exe	0xb78a9ea65640	0x264	ALPC Port	0x1f0001	-
4080	SearchApp.exe	0xb78aa65330c0	0x268	Event	0x1f0003	CortanaUI_CE_00000ff0
4080	SearchApp.exe	0xb78aa6533340	0x26c	Semaphore	0x1f0003	CortanaUI_QS_00000ff0
4080	SearchApp.exe	0xb78aa609c600	0x270	WaitCompletionPacket	0x1	-
4080	SearchApp.exe	0xb78aa6532420	0x274	Mutant	0x1f0001	-
4080	SearchApp.exe	0xb78aa660e070	0x278	ALPC Port	0x1f0001	-
4080	SearchApp.exe	0xa20a9843d9d0	0x27c	Key	0x20019	MACHINE\SOFTWARE\CLASSES
4080	SearchApp.exe	0xb78aa6510860	0x280	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa6492090	0x284	ALPC Port	0x1f0001	OLEA129640C2F3B4FFDC05C669B0F82
4080	SearchApp.exe	0xb78aa65105e0	0x288	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa6510d60	0x28c	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa6510560	0x290	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa65101e0	0x294	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa649b080	0x298	Thread	0x1fffff	Tid 952 Pid 4080
4080	SearchApp.exe	0xb78aa6633d60	0x29c	ALPC Port	0x1f0001	-
4080	SearchApp.exe	0xb78aa5f02c00	0x2a0	EtwRegistration	0x804	-
4080	SearchApp.exe	0xa20a97f8a580	0x2a4	Key	0x20019	USER\S-1-5-21-2404055049-1604330850-3828681742-1000
4080	SearchApp.exe	0xa20a9843cd10	0x2a8	Key	0xf003f	A\{4F194BDE-2DE8-F72A-DC69-AE9F1DAFFFC8}\LOCALSTATE\CONFIGURATION
4080	SearchApp.exe	0xa20a9843cd10	0x2ac	Key	0xf003f	A\{4F194BDE-2DE8-F72A-DC69-AE9F1DAFFFC8}\LOCALSTATE\CONFIGURATION
4080	SearchApp.exe	0xb78aa5f02260	0x2b0	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa5f03140	0x2b4	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa5f03760	0x2b8	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa5f02420	0x2bc	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa60b8f00	0x2c0	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa60b91a0	0x2c4	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa60b9de0	0x2c8	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa60ba160	0x2cc	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa60bb2e0	0x2d0	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa60ba240	0x2d4	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa60bbc80	0x2d8	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa60bcb60	0x2dc	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa60bd0a0	0x2e0	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa60bc0e0	0x2e4	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa60bb580	0x2e8	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa60bcd20	0x2ec	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa60c0520	0x2f0	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa60bfc60	0x2f4	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b5170	0x2f8	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b4370	0x2fc	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b3810	0x300	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b3650	0x304	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa6510960	0x308	Semaphore	0x100003	-
4080	SearchApp.exe	0xb78aa6510e60	0x30c	Semaphore	0x100003	-
4080	SearchApp.exe	0xb78aa62b4d10	0x310	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b3f10	0x314	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa62b38f0	0x318	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa64420e0	0x31c	Mutant	0x1f0001	SM0:4080:120:WilError_03
4080	SearchApp.exe	0xb78aa65324e0	0x320	Semaphore	0x1f0003	SM0:4080:120:WilError_03_p0
4080	SearchApp.exe	0xb78aa6532ee0	0x324	Semaphore	0x1f0003	SM0:4080:120:WilError_03_p0h
4080	SearchApp.exe	0xb78aa6510a60	0x328	Event	0x1f0003	-
4080	SearchApp.exe	0xa20a9843dbf0	0x32c	Key	0x20019	USER
4080	SearchApp.exe	0xb78aa62b4610	0x330	EtwRegistration	0x804	-
4080	SearchApp.exe	0xb78aa63d5410	0x334	Timer	0x100002	-
4080	SearchApp.exe	0xb78aa6510260	0x338	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa6499080	0x33c	Thread	0x1fffff	Tid 604 Pid 4080
4080	SearchApp.exe	0xa20a98485ad0	0x340	Section	0xf0007	ApplicationService:ff01dc43a85e29b52a
4080	SearchApp.exe	0xb78aa6510f60	0x344	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa63d8a10	0x348	Timer	0x100002	-
4080	SearchApp.exe	0xb78aa6510fe0	0x34c	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa63d7420	0x350	Timer	0x100002	-
4080	SearchApp.exe	0xb78aa6510b60	0x354	Event	0x1f0003	-
4080	SearchApp.exe	0xb78aa6498080	0x358	Thread	0x100000	Tid 1256 Pid 4080
4080	SearchApp.exe	0xb78aa62b5870	0x35c	EtwRegistration	0x804	-
4080	SearchApp.exe	0xa20a9843d370	0x360	Key	0xf003f	A\{4F194BDE-2DE8-F72A-DC69-AE9F1DAFFFC8}
4080	SearchApp.exe	0xa20a9843df20	0x364	Key	0xf003f	A\{4F194BDE-2DE8-F72A-DC69-AE9F1DAFFFC8}\LOCALSTATE
4080	SearchApp.exe	0xa20a9843df20	0x368	Key	0xf003f	A\{4F194BDE-2DE8-F72A-DC69-AE9F1DAFFFC8}\LOCALSTATE
4080	SearchApp.exe	0xa20a9843c6b0	0x36c	Key	0xf003f	A\{4F194BDE-2DE8-F72A-DC69-AE9F1DAFFFC8}
4080	SearchApp.exe	0xa20a9843c7c0	0x370	Key	0xf003f	A\{4F194BDE-2DE8-F72A-DC69-AE9F1DAFFFC8}\ROAMINGSTATE
