 Progress:    0.00		Scanning FileLayer using PageMapScanner  Progress:   23.33		Scanning FileLayer using PageMapScanner  Progress:  100.00		Stacking attempts finished               Progress:    0.00		Scanning memory_layer using BytesScanner  Progress:    0.78		Scanning memory_layer using BytesScanner  Progress:    1.56		Scanning memory_layer using BytesScanner  Progress:    2.34		Scanning memory_layer using BytesScanner  Progress:    3.13		Scanning memory_layer using BytesScanner  Progress:    3.91		Scanning memory_layer using BytesScanner  Progress:    4.69		Scanning memory_layer using BytesScanner  Progress:    5.47		Scanning memory_layer using BytesScanner  Progress:    6.25		Scanning memory_layer using BytesScanner  Progress:    7.03		Scanning memory_layer using BytesScanner  Progress:    7.81		Scanning memory_layer using BytesScanner  Progress:    8.59		Scanning memory_layer using BytesScanner  Progress:    9.38		Scanning memory_layer using BytesScanner  Progress:   10.16		Scanning memory_layer using BytesScanner  Progress:   10.94		Scanning memory_layer using BytesScanner  Progress:   11.72		Scanning memory_layer using BytesScanner  Progress:   12.50		Scanning memory_layer using BytesScanner  Progress:   13.28		Scanning memory_layer using BytesScanner  Progress:   14.06		Scanning memory_layer using BytesScanner  Progress:   14.84		Scanning memory_layer using BytesScanner  Progress:   15.63		Scanning memory_layer using BytesScanner  Progress:   16.41		Scanning memory_layer using BytesScanner  Progress:   17.19		Scanning memory_layer using BytesScanner  Progress:   17.97		Scanning memory_layer using BytesScanner  Progress:   18.75		Scanning memory_layer using BytesScanner  Progress:   19.53		Scanning memory_layer using BytesScanner  Progress:   20.31		Scanning memory_layer using BytesScanner  Progress:   21.09		Scanning memory_layer using BytesScanner  Progress:   21.88		Scanning memory_layer using BytesScanner  Progress:   22.66		Scanning memory_layer using BytesScanner  Progress:   23.44		Scanning memory_layer using BytesScanner  Progress:   24.22		Scanning memory_layer using BytesScanner  Progress:   25.00		Scanning memory_layer using BytesScanner  Progress:   25.78		Scanning memory_layer using BytesScanner  Progress:   26.56		Scanning memory_layer using BytesScanner  Progress:   27.34		Scanning memory_layer using BytesScanner  Progress:   28.13		Scanning memory_layer using BytesScanner  Progress:   28.91		Scanning memory_layer using BytesScanner  Progress:   29.69		Scanning memory_layer using BytesScanner  Progress:   30.47		Scanning memory_layer using BytesScanner  Progress:   31.25		Scanning memory_layer using BytesScanner  Progress:   32.03		Scanning memory_layer using BytesScanner  Progress:   32.81		Scanning memory_layer using BytesScanner  Progress:   33.59		Scanning memory_layer using BytesScanner  Progress:   34.38		Scanning memory_layer using BytesScanner  Progress:   35.16		Scanning memory_layer using BytesScanner  Progress:   35.94		Scanning memory_layer using BytesScanner  Progress:   36.72		Scanning memory_layer using BytesScanner  Progress:   37.50		Scanning memory_layer using BytesScanner  Progress:   38.28		Scanning memory_layer using BytesScanner  Progress:   39.06		Scanning memory_layer using BytesScanner  Progress:   39.85		Scanning memory_layer using BytesScanner  Progress:   40.63		Scanning memory_layer using BytesScanner  Progress:   41.41		Scanning memory_layer using BytesScanner  Progress:   42.19		Scanning memory_layer using BytesScanner  Progress:   42.97		Scanning memory_layer using BytesScanner  Progress:   43.75		Scanning memory_layer using BytesScanner  Progress:   44.53		Scanning memory_layer using BytesScanner  Progress:   45.31		Scanning memory_layer using BytesScanner  Progress:   46.10		Scanning memory_layer using BytesScanner  Progress:   46.88		Scanning memory_layer using BytesScanner  Progress:   47.66		Scanning memory_layer using BytesScanner  Progress:   48.44		Scanning memory_layer using BytesScanner  Progress:   49.22		Scanning memory_layer using BytesScanner  Progress:   50.00		Scanning memory_layer using BytesScanner  Progress:   50.78		Scanning memory_layer using BytesScanner  Progress:   51.56		Scanning memory_layer using BytesScanner  Progress:   52.35		Scanning memory_layer using BytesScanner  Progress:   53.13		Scanning memory_layer using BytesScanner  Progress:   53.91		Scanning memory_layer using BytesScanner  Progress:   54.69		Scanning memory_layer using BytesScanner  Progress:   55.47		Scanning memory_layer using BytesScanner  Progress:   56.25		Scanning memory_layer using BytesScanner  Progress:   57.03		Scanning memory_layer using BytesScanner  Progress:   57.81		Scanning memory_layer using BytesScanner  Progress:   58.60		Scanning memory_layer using BytesScanner  Progress:   59.38		Scanning memory_layer using BytesScanner  Progress:   60.16		Scanning memory_layer using BytesScanner  Progress:   60.94		Scanning memory_layer using BytesScanner  Progress:   61.72		Scanning memory_layer using BytesScanner  Progress:   62.50		Scanning memory_layer using BytesScanner  Progress:   63.28		Scanning memory_layer using BytesScanner  Progress:   64.06		Scanning memory_layer using BytesScanner  Progress:   64.85		Scanning memory_layer using BytesScanner  Progress:   65.63		Scanning memory_layer using BytesScanner  Progress:   66.41		Scanning memory_layer using BytesScanner  Progress:   67.19		Scanning memory_layer using BytesScanner  Progress:   67.97		Scanning memory_layer using BytesScanner  Progress:   68.75		Scanning memory_layer using BytesScanner  Progress:   69.53		Scanning memory_layer using BytesScanner  Progress:   70.31		Scanning memory_layer using BytesScanner  Progress:   71.10		Scanning memory_layer using BytesScanner  Progress:   71.88		Scanning memory_layer using BytesScanner  Progress:   72.66		Scanning memory_layer using BytesScanner  Progress:   73.44		Scanning memory_layer using BytesScanner  Progress:   74.22		Scanning memory_layer using BytesScanner  Progress:   75.00		Scanning memory_layer using BytesScanner  Progress:   75.78		Scanning memory_layer using BytesScanner  Progress:   76.57		Scanning memory_layer using BytesScanner  Progress:   77.35		Scanning memory_layer using BytesScanner  Progress:   78.13		Scanning memory_layer using BytesScanner  Progress:   78.91		Scanning memory_layer using BytesScanner  Progress:   79.69		Scanning memory_layer using BytesScanner  Progress:   80.47		Scanning memory_layer using BytesScanner  Progress:   81.25		Scanning memory_layer using BytesScanner  Progress:   82.03		Scanning memory_layer using BytesScanner  Progress:   82.82		Scanning memory_layer using BytesScanner  Progress:   83.60		Scanning memory_layer using BytesScanner  Progress:   84.38		Scanning memory_layer using BytesScanner  Progress:   85.16		Scanning memory_layer using BytesScanner  Progress:   85.94		Scanning memory_layer using BytesScanner  Progress:   86.72		Scanning memory_layer using BytesScanner  Progress:   87.50		Scanning memory_layer using BytesScanner  Progress:   88.28		Scanning memory_layer using BytesScanner  Progress:   89.07		Scanning memory_layer using BytesScanner  Progress:   89.85		Scanning memory_layer using BytesScanner  Progress:   90.63		Scanning memory_layer using BytesScanner  Progress:   91.41		Scanning memory_layer using BytesScanner  Progress:   92.19		Scanning memory_layer using BytesScanner  Progress:   92.97		Scanning memory_layer using BytesScanner  Progress:   93.75		Scanning memory_layer using BytesScanner  Progress:   94.53		Scanning memory_layer using BytesScanner  Progress:   95.32		Scanning memory_layer using BytesScanner  Progress:   96.10		Scanning memory_layer using BytesScanner  Progress:   96.88		Scanning memory_layer using BytesScanner  Progress:   97.66		Scanning memory_layer using BytesScanner  Progress:   98.44		Scanning memory_layer using BytesScanner  Progress:   99.22		Scanning memory_layer using BytesScanner  Progress:    0.00		Scanning memory_layer using BytesScanner  Progress:    0.78		Scanning memory_layer using BytesScanner  Progress:    1.56		Scanning memory_layer using BytesScanner  Progress:    2.34		Scanning memory_layer using BytesScanner  Progress:    3.13		Scanning memory_layer using BytesScanner  Progress:    3.91		Scanning memory_layer using BytesScanner  Progress:    4.69		Scanning memory_layer using BytesScanner  Progress:    5.47		Scanning memory_layer using BytesScanner  Progress:    6.25		Scanning memory_layer using BytesScanner  Progress:    7.03		Scanning memory_layer using BytesScanner  Progress:    7.81		Scanning memory_layer using BytesScanner  Progress:    8.59		Scanning memory_layer using BytesScanner  Progress:    9.38		Scanning memory_layer using BytesScanner  Progress:   10.16		Scanning memory_layer using BytesScanner  Progress:   10.94		Scanning memory_layer using BytesScanner  Progress:   11.72		Scanning memory_layer using BytesScanner  Progress:   12.50		Scanning memory_layer using BytesScanner  Progress:   13.28		Scanning memory_layer using BytesScanner  Progress:   14.06		Scanning memory_layer using BytesScanner  Progress:   14.84		Scanning memory_layer using BytesScanner  Progress:   15.63		Scanning memory_layer using BytesScanner  Progress:   16.41		Scanning memory_layer using BytesScanner  Progress:   17.19		Scanning memory_layer using BytesScanner  Progress:   17.97		Scanning memory_layer using BytesScanner  Progress:   18.75		Scanning memory_layer using BytesScanner  Progress:    0.00		Scanning layer_name using PdbSignatureScanner  Progress:    0.00		Scanning layer_name using PdbSignatureScanner  Progress:   32.62		Scanning layer_name using PdbSignatureScanner  Progress:  100.00		PDB scanning finished                         Volatility 3 Framework 2.27.0

PID	Process	Value	Privilege	Attributes	Description
4080	SearchApp.exe	2	SeCreateTokenPrivilege		Create a token object
4080	SearchApp.exe	3	SeAssignPrimaryTokenPrivilege		Replace a process-level token
4080	SearchApp.exe	4	SeLockMemoryPrivilege		Lock pages in memory
4080	SearchApp.exe	5	SeIncreaseQuotaPrivilege		Increase quotas
4080	SearchApp.exe	6	SeMachineAccountPrivilege		Add workstations to the domain
4080	SearchApp.exe	7	SeTcbPrivilege		Act as part of the operating system
4080	SearchApp.exe	8	SeSecurityPrivilege		Manage auditing and security log
4080	SearchApp.exe	9	SeTakeOwnershipPrivilege		Take ownership of files/objects
4080	SearchApp.exe	10	SeLoadDriverPrivilege		Load and unload device drivers
4080	SearchApp.exe	11	SeSystemProfilePrivilege		Profile system performance
4080	SearchApp.exe	12	SeSystemtimePrivilege		Change the system time
4080	SearchApp.exe	13	SeProfileSingleProcessPrivilege		Profile a single process
4080	SearchApp.exe	14	SeIncreaseBasePriorityPrivilege		Increase scheduling priority
4080	SearchApp.exe	15	SeCreatePagefilePrivilege		Create a pagefile
4080	SearchApp.exe	16	SeCreatePermanentPrivilege		Create permanent shared objects
4080	SearchApp.exe	17	SeBackupPrivilege		Backup files and directories
4080	SearchApp.exe	18	SeRestorePrivilege		Restore files and directories
4080	SearchApp.exe	19	SeShutdownPrivilege		Shut down the system
4080	SearchApp.exe	20	SeDebugPrivilege		Debug programs
4080	SearchApp.exe	21	SeAuditPrivilege		Generate security audits
4080	SearchApp.exe	22	SeSystemEnvironmentPrivilege		Edit firmware environment values
4080	SearchApp.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
4080	SearchApp.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
4080	SearchApp.exe	25	SeUndockPrivilege		Remove computer from docking station
4080	SearchApp.exe	26	SeSyncAgentPrivilege		Synch directory service data
4080	SearchApp.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
4080	SearchApp.exe	28	SeManageVolumePrivilege		Manage the files on a volume
4080	SearchApp.exe	29	SeImpersonatePrivilege		Impersonate a client after authentication
4080	SearchApp.exe	30	SeCreateGlobalPrivilege		Create global objects
4080	SearchApp.exe	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
4080	SearchApp.exe	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
4080	SearchApp.exe	33	SeIncreaseWorkingSetPrivilege	Present	Allocate more memory for user applications
4080	SearchApp.exe	34	SeTimeZonePrivilege		Adjust the time zone of the computer's internal clock
4080	SearchApp.exe	35	SeCreateSymbolicLinkPrivilege		Required to create a symbolic link
4080	SearchApp.exe	36	SeDelegateSessionUserImpersonatePrivilege		Obtain an impersonation token for another user in the same session.
724	RuntimeBroker.	2	SeCreateTokenPrivilege		Create a token object
724	RuntimeBroker.	3	SeAssignPrimaryTokenPrivilege		Replace a process-level token
724	RuntimeBroker.	4	SeLockMemoryPrivilege		Lock pages in memory
724	RuntimeBroker.	5	SeIncreaseQuotaPrivilege		Increase quotas
724	RuntimeBroker.	6	SeMachineAccountPrivilege		Add workstations to the domain
724	RuntimeBroker.	7	SeTcbPrivilege		Act as part of the operating system
724	RuntimeBroker.	8	SeSecurityPrivilege		Manage auditing and security log
724	RuntimeBroker.	9	SeTakeOwnershipPrivilege		Take ownership of files/objects
724	RuntimeBroker.	10	SeLoadDriverPrivilege		Load and unload device drivers
724	RuntimeBroker.	11	SeSystemProfilePrivilege		Profile system performance
724	RuntimeBroker.	12	SeSystemtimePrivilege		Change the system time
724	RuntimeBroker.	13	SeProfileSingleProcessPrivilege		Profile a single process
724	RuntimeBroker.	14	SeIncreaseBasePriorityPrivilege		Increase scheduling priority
724	RuntimeBroker.	15	SeCreatePagefilePrivilege		Create a pagefile
724	RuntimeBroker.	16	SeCreatePermanentPrivilege		Create permanent shared objects
724	RuntimeBroker.	17	SeBackupPrivilege		Backup files and directories
724	RuntimeBroker.	18	SeRestorePrivilege		Restore files and directories
724	RuntimeBroker.	19	SeShutdownPrivilege	Present	Shut down the system
724	RuntimeBroker.	20	SeDebugPrivilege		Debug programs
724	RuntimeBroker.	21	SeAuditPrivilege		Generate security audits
724	RuntimeBroker.	22	SeSystemEnvironmentPrivilege		Edit firmware environment values
724	RuntimeBroker.	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
724	RuntimeBroker.	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
724	RuntimeBroker.	25	SeUndockPrivilege	Present	Remove computer from docking station
724	RuntimeBroker.	26	SeSyncAgentPrivilege		Synch directory service data
724	RuntimeBroker.	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
724	RuntimeBroker.	28	SeManageVolumePrivilege		Manage the files on a volume
724	RuntimeBroker.	29	SeImpersonatePrivilege		Impersonate a client after authentication
724	RuntimeBroker.	30	SeCreateGlobalPrivilege	Default	Create global objects
724	RuntimeBroker.	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
724	RuntimeBroker.	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
724	RuntimeBroker.	33	SeIncreaseWorkingSetPrivilege	Present	Allocate more memory for user applications
724	RuntimeBroker.	34	SeTimeZonePrivilege	Present	Adjust the time zone of the computer's internal clock
724	RuntimeBroker.	35	SeCreateSymbolicLinkPrivilege		Required to create a symbolic link
724	RuntimeBroker.	36	SeDelegateSessionUserImpersonatePrivilege		Obtain an impersonation token for another user in the same session.
4140	backgroundTask	2	SeCreateTokenPrivilege		Create a token object
4140	backgroundTask	3	SeAssignPrimaryTokenPrivilege		Replace a process-level token
4140	backgroundTask	4	SeLockMemoryPrivilege		Lock pages in memory
4140	backgroundTask	5	SeIncreaseQuotaPrivilege		Increase quotas
4140	backgroundTask	6	SeMachineAccountPrivilege		Add workstations to the domain
4140	backgroundTask	7	SeTcbPrivilege		Act as part of the operating system
4140	backgroundTask	8	SeSecurityPrivilege		Manage auditing and security log
4140	backgroundTask	9	SeTakeOwnershipPrivilege		Take ownership of files/objects
4140	backgroundTask	10	SeLoadDriverPrivilege		Load and unload device drivers
4140	backgroundTask	11	SeSystemProfilePrivilege		Profile system performance
4140	backgroundTask	12	SeSystemtimePrivilege		Change the system time
4140	backgroundTask	13	SeProfileSingleProcessPrivilege		Profile a single process
4140	backgroundTask	14	SeIncreaseBasePriorityPrivilege		Increase scheduling priority
4140	backgroundTask	15	SeCreatePagefilePrivilege		Create a pagefile
4140	backgroundTask	16	SeCreatePermanentPrivilege		Create permanent shared objects
4140	backgroundTask	17	SeBackupPrivilege		Backup files and directories
4140	backgroundTask	18	SeRestorePrivilege		Restore files and directories
4140	backgroundTask	19	SeShutdownPrivilege		Shut down the system
4140	backgroundTask	20	SeDebugPrivilege		Debug programs
4140	backgroundTask	21	SeAuditPrivilege		Generate security audits
4140	backgroundTask	22	SeSystemEnvironmentPrivilege		Edit firmware environment values
4140	backgroundTask	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
4140	backgroundTask	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
4140	backgroundTask	25	SeUndockPrivilege		Remove computer from docking station
4140	backgroundTask	26	SeSyncAgentPrivilege		Synch directory service data
4140	backgroundTask	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
4140	backgroundTask	28	SeManageVolumePrivilege		Manage the files on a volume
4140	backgroundTask	29	SeImpersonatePrivilege		Impersonate a client after authentication
4140	backgroundTask	30	SeCreateGlobalPrivilege		Create global objects
4140	backgroundTask	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
4140	backgroundTask	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
4140	backgroundTask	33	SeIncreaseWorkingSetPrivilege	Present	Allocate more memory for user applications
4140	backgroundTask	34	SeTimeZonePrivilege		Adjust the time zone of the computer's internal clock
4140	backgroundTask	35	SeCreateSymbolicLinkPrivilege		Required to create a symbolic link
4140	backgroundTask	36	SeDelegateSessionUserImpersonatePrivilege		Obtain an impersonation token for another user in the same session.
4296	RuntimeBroker.	2	SeCreateTokenPrivilege		Create a token object
4296	RuntimeBroker.	3	SeAssignPrimaryTokenPrivilege		Replace a process-level token
4296	RuntimeBroker.	4	SeLockMemoryPrivilege		Lock pages in memory
4296	RuntimeBroker.	5	SeIncreaseQuotaPrivilege		Increase quotas
4296	RuntimeBroker.	6	SeMachineAccountPrivilege		Add workstations to the domain
4296	RuntimeBroker.	7	SeTcbPrivilege		Act as part of the operating system
4296	RuntimeBroker.	8	SeSecurityPrivilege		Manage auditing and security log
4296	RuntimeBroker.	9	SeTakeOwnershipPrivilege		Take ownership of files/objects
4296	RuntimeBroker.	10	SeLoadDriverPrivilege		Load and unload device drivers
4296	RuntimeBroker.	11	SeSystemProfilePrivilege		Profile system performance
4296	RuntimeBroker.	12	SeSystemtimePrivilege		Change the system time
4296	RuntimeBroker.	13	SeProfileSingleProcessPrivilege		Profile a single process
4296	RuntimeBroker.	14	SeIncreaseBasePriorityPrivilege		Increase scheduling priority
4296	RuntimeBroker.	15	SeCreatePagefilePrivilege		Create a pagefile
4296	RuntimeBroker.	16	SeCreatePermanentPrivilege		Create permanent shared objects
4296	RuntimeBroker.	17	SeBackupPrivilege		Backup files and directories
4296	RuntimeBroker.	18	SeRestorePrivilege		Restore files and directories
4296	RuntimeBroker.	19	SeShutdownPrivilege	Present	Shut down the system
4296	RuntimeBroker.	20	SeDebugPrivilege		Debug programs
4296	RuntimeBroker.	21	SeAuditPrivilege		Generate security audits
4296	RuntimeBroker.	22	SeSystemEnvironmentPrivilege		Edit firmware environment values
4296	RuntimeBroker.	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
4296	RuntimeBroker.	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
4296	RuntimeBroker.	25	SeUndockPrivilege	Present	Remove computer from docking station
4296	RuntimeBroker.	26	SeSyncAgentPrivilege		Synch directory service data
4296	RuntimeBroker.	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
4296	RuntimeBroker.	28	SeManageVolumePrivilege		Manage the files on a volume
4296	RuntimeBroker.	29	SeImpersonatePrivilege		Impersonate a client after authentication
4296	RuntimeBroker.	30	SeCreateGlobalPrivilege	Default	Create global objects
4296	RuntimeBroker.	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
4296	RuntimeBroker.	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
4296	RuntimeBroker.	33	SeIncreaseWorkingSetPrivilege	Present	Allocate more memory for user applications
4296	RuntimeBroker.	34	SeTimeZonePrivilege	Present	Adjust the time zone of the computer's internal clock
4296	RuntimeBroker.	35	SeCreateSymbolicLinkPrivilege		Required to create a symbolic link
4296	RuntimeBroker.	36	SeDelegateSessionUserImpersonatePrivilege		Obtain an impersonation token for another user in the same session.
4692	smartscreen.ex	2	SeCreateTokenPrivilege		Create a token object
4692	smartscreen.ex	3	SeAssignPrimaryTokenPrivilege		Replace a process-level token
4692	smartscreen.ex	4	SeLockMemoryPrivilege		Lock pages in memory
4692	smartscreen.ex	5	SeIncreaseQuotaPrivilege		Increase quotas
4692	smartscreen.ex	6	SeMachineAccountPrivilege		Add workstations to the domain
4692	smartscreen.ex	7	SeTcbPrivilege		Act as part of the operating system
4692	smartscreen.ex	8	SeSecurityPrivilege		Manage auditing and security log
4692	smartscreen.ex	9	SeTakeOwnershipPrivilege		Take ownership of files/objects
4692	smartscreen.ex	10	SeLoadDriverPrivilege		Load and unload device drivers
4692	smartscreen.ex	11	SeSystemProfilePrivilege		Profile system performance
4692	smartscreen.ex	12	SeSystemtimePrivilege		Change the system time
4692	smartscreen.ex	13	SeProfileSingleProcessPrivilege		Profile a single process
4692	smartscreen.ex	14	SeIncreaseBasePriorityPrivilege		Increase scheduling priority
4692	smartscreen.ex	15	SeCreatePagefilePrivilege		Create a pagefile
4692	smartscreen.ex	16	SeCreatePermanentPrivilege		Create permanent shared objects
4692	smartscreen.ex	17	SeBackupPrivilege		Backup files and directories
4692	smartscreen.ex	18	SeRestorePrivilege		Restore files and directories
4692	smartscreen.ex	19	SeShutdownPrivilege	Present	Shut down the system
4692	smartscreen.ex	20	SeDebugPrivilege		Debug programs
4692	smartscreen.ex	21	SeAuditPrivilege		Generate security audits
4692	smartscreen.ex	22	SeSystemEnvironmentPrivilege		Edit firmware environment values
4692	smartscreen.ex	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
4692	smartscreen.ex	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
4692	smartscreen.ex	25	SeUndockPrivilege	Present	Remove computer from docking station
4692	smartscreen.ex	26	SeSyncAgentPrivilege		Synch directory service data
4692	smartscreen.ex	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
4692	smartscreen.ex	28	SeManageVolumePrivilege		Manage the files on a volume
4692	smartscreen.ex	29	SeImpersonatePrivilege		Impersonate a client after authentication
4692	smartscreen.ex	30	SeCreateGlobalPrivilege	Default	Create global objects
4692	smartscreen.ex	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
4692	smartscreen.ex	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
4692	smartscreen.ex	33	SeIncreaseWorkingSetPrivilege	Present	Allocate more memory for user applications
4692	smartscreen.ex	34	SeTimeZonePrivilege	Present	Adjust the time zone of the computer's internal clock
4692	smartscreen.ex	35	SeCreateSymbolicLinkPrivilege		Required to create a symbolic link
4692	smartscreen.ex	36	SeDelegateSessionUserImpersonatePrivilege		Obtain an impersonation token for another user in the same session.
4732	SecurityHealth	2	SeCreateTokenPrivilege		Create a token object
4732	SecurityHealth	3	SeAssignPrimaryTokenPrivilege		Replace a process-level token
4732	SecurityHealth	4	SeLockMemoryPrivilege		Lock pages in memory
4732	SecurityHealth	5	SeIncreaseQuotaPrivilege		Increase quotas
4732	SecurityHealth	6	SeMachineAccountPrivilege		Add workstations to the domain
4732	SecurityHealth	7	SeTcbPrivilege		Act as part of the operating system
4732	SecurityHealth	8	SeSecurityPrivilege		Manage auditing and security log
4732	SecurityHealth	9	SeTakeOwnershipPrivilege		Take ownership of files/objects
4732	SecurityHealth	10	SeLoadDriverPrivilege		Load and unload device drivers
4732	SecurityHealth	11	SeSystemProfilePrivilege		Profile system performance
4732	SecurityHealth	12	SeSystemtimePrivilege		Change the system time
4732	SecurityHealth	13	SeProfileSingleProcessPrivilege		Profile a single process
4732	SecurityHealth	14	SeIncreaseBasePriorityPrivilege		Increase scheduling priority
4732	SecurityHealth	15	SeCreatePagefilePrivilege		Create a pagefile
4732	SecurityHealth	16	SeCreatePermanentPrivilege		Create permanent shared objects
4732	SecurityHealth	17	SeBackupPrivilege		Backup files and directories
4732	SecurityHealth	18	SeRestorePrivilege		Restore files and directories
4732	SecurityHealth	19	SeShutdownPrivilege	Present	Shut down the system
4732	SecurityHealth	20	SeDebugPrivilege		Debug programs
4732	SecurityHealth	21	SeAuditPrivilege		Generate security audits
4732	SecurityHealth	22	SeSystemEnvironmentPrivilege		Edit firmware environment values
4732	SecurityHealth	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
4732	SecurityHealth	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
4732	SecurityHealth	25	SeUndockPrivilege	Present	Remove computer from docking station
4732	SecurityHealth	26	SeSyncAgentPrivilege		Synch directory service data
4732	SecurityHealth	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
4732	SecurityHealth	28	SeManageVolumePrivilege		Manage the files on a volume
4732	SecurityHealth	29	SeImpersonatePrivilege		Impersonate a client after authentication
4732	SecurityHealth	30	SeCreateGlobalPrivilege	Default	Create global objects
4732	SecurityHealth	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
4732	SecurityHealth	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
4732	SecurityHealth	33	SeIncreaseWorkingSetPrivilege	Present	Allocate more memory for user applications
4732	SecurityHealth	34	SeTimeZonePrivilege	Present	Adjust the time zone of the computer's internal clock
4732	SecurityHealth	35	SeCreateSymbolicLinkPrivilege		Required to create a symbolic link
4732	SecurityHealth	36	SeDelegateSessionUserImpersonatePrivilege		Obtain an impersonation token for another user in the same session.
4764	SecurityHealth	2	SeCreateTokenPrivilege		Create a token object
4764	SecurityHealth	3	SeAssignPrimaryTokenPrivilege	Present	Replace a process-level token
4764	SecurityHealth	4	SeLockMemoryPrivilege	Default	Lock pages in memory
4764	SecurityHealth	5	SeIncreaseQuotaPrivilege		Increase quotas
4764	SecurityHealth	6	SeMachineAccountPrivilege		Add workstations to the domain
4764	SecurityHealth	7	SeTcbPrivilege	Present,Enabled,Default	Act as part of the operating system
4764	SecurityHealth	8	SeSecurityPrivilege	Present	Manage auditing and security log
4764	SecurityHealth	9	SeTakeOwnershipPrivilege		Take ownership of files/objects
4764	SecurityHealth	10	SeLoadDriverPrivilege		Load and unload device drivers
4764	SecurityHealth	11	SeSystemProfilePrivilege	Default	Profile system performance
4764	SecurityHealth	12	SeSystemtimePrivilege		Change the system time
4764	SecurityHealth	13	SeProfileSingleProcessPrivilege	Default	Profile a single process
4764	SecurityHealth	14	SeIncreaseBasePriorityPrivilege	Default	Increase scheduling priority
4764	SecurityHealth	15	SeCreatePagefilePrivilege	Default	Create a pagefile
4764	SecurityHealth	16	SeCreatePermanentPrivilege	Default	Create permanent shared objects
4764	SecurityHealth	17	SeBackupPrivilege	Present	Backup files and directories
4764	SecurityHealth	18	SeRestorePrivilege	Present	Restore files and directories
4764	SecurityHealth	19	SeShutdownPrivilege	Present	Shut down the system
4764	SecurityHealth	20	SeDebugPrivilege	Present,Enabled,Default	Debug programs
4764	SecurityHealth	21	SeAuditPrivilege	Default	Generate security audits
4764	SecurityHealth	22	SeSystemEnvironmentPrivilege	Present	Edit firmware environment values
4764	SecurityHealth	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
4764	SecurityHealth	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
4764	SecurityHealth	25	SeUndockPrivilege		Remove computer from docking station
4764	SecurityHealth	26	SeSyncAgentPrivilege		Synch directory service data
4764	SecurityHealth	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
4764	SecurityHealth	28	SeManageVolumePrivilege		Manage the files on a volume
4764	SecurityHealth	29	SeImpersonatePrivilege	Present,Enabled,Default	Impersonate a client after authentication
4764	SecurityHealth	30	SeCreateGlobalPrivilege	Default	Create global objects
4764	SecurityHealth	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
4764	SecurityHealth	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
4764	SecurityHealth	33	SeIncreaseWorkingSetPrivilege	Default	Allocate more memory for user applications
4764	SecurityHealth	34	SeTimeZonePrivilege	Default	Adjust the time zone of the computer's internal clock
4764	SecurityHealth	35	SeCreateSymbolicLinkPrivilege	Default	Required to create a symbolic link
4764	SecurityHealth	36	SeDelegateSessionUserImpersonatePrivilege	Default	Obtain an impersonation token for another user in the same session.
4816	VBoxTray.exe	2	SeCreateTokenPrivilege		Create a token object
4816	VBoxTray.exe	3	SeAssignPrimaryTokenPrivilege		Replace a process-level token
4816	VBoxTray.exe	4	SeLockMemoryPrivilege		Lock pages in memory
4816	VBoxTray.exe	5	SeIncreaseQuotaPrivilege		Increase quotas
