Progress:    0.00		Scanning FileLayer using PageMapScannerProgress:   23.33		Scanning FileLayer using PageMapScannerProgress:  100.00		Stacking attempts finished             Progress:    0.00		Scanning memory_layer using BytesScannerProgress:    0.78		Scanning memory_layer using BytesScannerProgress:    1.56		Scanning memory_layer using BytesScannerProgress:    2.34		Scanning memory_layer using BytesScannerProgress:    3.13		Scanning memory_layer using BytesScannerProgress:    3.91		Scanning memory_layer using BytesScannerProgress:    4.69		Scanning memory_layer using BytesScannerProgress:    5.47		Scanning memory_layer using BytesScannerProgress:    6.25		Scanning memory_layer using BytesScannerProgress:    7.03		Scanning memory_layer using BytesScannerProgress:    7.81		Scanning memory_layer using BytesScannerProgress:    8.59		Scanning memory_layer using BytesScannerProgress:    9.38		Scanning memory_layer using BytesScannerProgress:   10.16		Scanning memory_layer using BytesScannerProgress:   10.94		Scanning memory_layer using BytesScannerProgress:   11.72		Scanning memory_layer using BytesScannerProgress:   12.50		Scanning memory_layer using BytesScannerProgress:   13.28		Scanning memory_layer using BytesScannerProgress:   14.06		Scanning memory_layer using BytesScannerProgress:   14.84		Scanning memory_layer using BytesScannerProgress:   15.63		Scanning memory_layer using BytesScannerProgress:   16.41		Scanning memory_layer using BytesScannerProgress:   17.19		Scanning memory_layer using BytesScannerProgress:   17.97		Scanning memory_layer using BytesScannerProgress:   18.75		Scanning memory_layer using BytesScannerProgress:   19.53		Scanning memory_layer using BytesScannerProgress:   20.31		Scanning memory_layer using BytesScannerProgress:   21.09		Scanning memory_layer using BytesScannerProgress:   21.88		Scanning memory_layer using BytesScannerProgress:   22.66		Scanning memory_layer using BytesScannerProgress:   23.44		Scanning memory_layer using BytesScannerProgress:   24.22		Scanning memory_layer using BytesScannerProgress:   25.00		Scanning memory_layer using BytesScannerProgress:   25.78		Scanning memory_layer using BytesScannerProgress:   26.56		Scanning memory_layer using BytesScannerProgress:   27.34		Scanning memory_layer using BytesScannerProgress:   28.13		Scanning memory_layer using BytesScannerProgress:   28.91		Scanning memory_layer using BytesScannerProgress:   29.69		Scanning memory_layer using BytesScannerProgress:   30.47		Scanning memory_layer using BytesScannerProgress:   31.25		Scanning memory_layer using BytesScannerProgress:   32.03		Scanning memory_layer using BytesScannerProgress:   32.81		Scanning memory_layer using BytesScannerProgress:   33.59		Scanning memory_layer using BytesScannerProgress:   34.38		Scanning memory_layer using BytesScannerProgress:   35.16		Scanning memory_layer using BytesScannerProgress:   35.94		Scanning memory_layer using BytesScannerProgress:   36.72		Scanning memory_layer using BytesScannerProgress:   37.50		Scanning memory_layer using BytesScannerProgress:   38.28		Scanning memory_layer using BytesScannerProgress:   39.06		Scanning memory_layer using BytesScannerProgress:   39.85		Scanning memory_layer using BytesScannerProgress:   40.63		Scanning memory_layer using BytesScannerProgress:   41.41		Scanning memory_layer using BytesScannerProgress:   42.19		Scanning memory_layer using BytesScannerProgress:   42.97		Scanning memory_layer using BytesScannerProgress:   43.75		Scanning memory_layer using BytesScannerProgress:   44.53		Scanning memory_layer using BytesScannerProgress:   45.31		Scanning memory_layer using BytesScannerProgress:   46.10		Scanning memory_layer using BytesScannerProgress:   46.88		Scanning memory_layer using BytesScannerProgress:   47.66		Scanning memory_layer using BytesScannerProgress:   48.44		Scanning memory_layer using BytesScannerProgress:   49.22		Scanning memory_layer using BytesScannerProgress:   50.00		Scanning memory_layer using BytesScannerProgress:   50.78		Scanning memory_layer using BytesScannerProgress:   51.56		Scanning memory_layer using BytesScannerProgress:   52.35		Scanning memory_layer using BytesScannerProgress:   53.13		Scanning memory_layer using BytesScannerProgress:   53.91		Scanning memory_layer using BytesScannerProgress:   54.69		Scanning memory_layer using BytesScannerProgress:   55.47		Scanning memory_layer using BytesScannerProgress:   56.25		Scanning memory_layer using BytesScannerProgress:   57.03		Scanning memory_layer using BytesScannerProgress:   57.81		Scanning memory_layer using BytesScannerProgress:   58.60		Scanning memory_layer using BytesScannerProgress:   59.38		Scanning memory_layer using BytesScannerProgress:   60.16		Scanning memory_layer using BytesScannerProgress:   60.94		Scanning memory_layer using BytesScannerProgress:   61.72		Scanning memory_layer using BytesScannerProgress:   62.50		Scanning memory_layer using BytesScannerProgress:   63.28		Scanning memory_layer using BytesScannerProgress:   64.06		Scanning memory_layer using BytesScannerProgress:   64.85		Scanning memory_layer using BytesScannerProgress:   65.63		Scanning memory_layer using BytesScannerProgress:   66.41		Scanning memory_layer using BytesScannerProgress:   67.19		Scanning memory_layer using BytesScannerProgress:   67.97		Scanning memory_layer using BytesScannerProgress:   68.75		Scanning memory_layer using BytesScannerProgress:   69.53		Scanning memory_layer using BytesScannerProgress:   70.31		Scanning memory_layer using BytesScannerProgress:   71.10		Scanning memory_layer using BytesScannerProgress:   71.88		Scanning memory_layer using BytesScannerProgress:   72.66		Scanning memory_layer using BytesScannerProgress:   73.44		Scanning memory_layer using BytesScannerProgress:   74.22		Scanning memory_layer using BytesScannerProgress:   75.00		Scanning memory_layer using BytesScannerProgress:   75.78		Scanning memory_layer using BytesScannerProgress:   76.57		Scanning memory_layer using BytesScannerProgress:   77.35		Scanning memory_layer using BytesScannerProgress:   78.13		Scanning memory_layer using BytesScannerProgress:   78.91		Scanning memory_layer using BytesScannerProgress:   79.69		Scanning memory_layer using BytesScannerProgress:   80.47		Scanning memory_layer using BytesScannerProgress:   81.25		Scanning memory_layer using BytesScannerProgress:   82.03		Scanning memory_layer using BytesScannerProgress:   82.82		Scanning memory_layer using BytesScannerProgress:   83.60		Scanning memory_layer using BytesScannerProgress:   84.38		Scanning memory_layer using BytesScannerProgress:   85.16		Scanning memory_layer using BytesScannerProgress:   85.94		Scanning memory_layer using BytesScannerProgress:   86.72		Scanning memory_layer using BytesScannerProgress:   87.50		Scanning memory_layer using BytesScannerProgress:   88.28		Scanning memory_layer using BytesScannerProgress:   89.07		Scanning memory_layer using BytesScannerProgress:   89.85		Scanning memory_layer using BytesScannerProgress:   90.63		Scanning memory_layer using BytesScannerProgress:   91.41		Scanning memory_layer using BytesScannerProgress:   92.19		Scanning memory_layer using BytesScannerProgress:   92.97		Scanning memory_layer using BytesScannerProgress:   93.75		Scanning memory_layer using BytesScannerProgress:   94.53		Scanning memory_layer using BytesScannerProgress:   95.32		Scanning memory_layer using BytesScannerProgress:   96.10		Scanning memory_layer using BytesScannerProgress:   96.88		Scanning memory_layer using BytesScannerProgress:   97.66		Scanning memory_layer using BytesScannerProgress:   98.44		Scanning memory_layer using BytesScannerProgress:   99.22		Scanning memory_layer using BytesScannerProgress:    0.00		Scanning memory_layer using BytesScannerProgress:    0.78		Scanning memory_layer using BytesScannerProgress:    1.56		Scanning memory_layer using BytesScannerProgress:    2.34		Scanning memory_layer using BytesScannerProgress:    3.13		Scanning memory_layer using BytesScannerProgress:    3.91		Scanning memory_layer using BytesScannerProgress:    4.69		Scanning memory_layer using BytesScannerProgress:    5.47		Scanning memory_layer using BytesScannerProgress:    6.25		Scanning memory_layer using BytesScannerProgress:    7.03		Scanning memory_layer using BytesScannerProgress:    7.81		Scanning memory_layer using BytesScannerProgress:    8.59		Scanning memory_layer using BytesScannerProgress:    9.38		Scanning memory_layer using BytesScannerProgress:   10.16		Scanning memory_layer using BytesScannerProgress:   10.94		Scanning memory_layer using BytesScannerProgress:   11.72		Scanning memory_layer using BytesScannerProgress:   12.50		Scanning memory_layer using BytesScannerProgress:   13.28		Scanning memory_layer using BytesScannerProgress:   14.06		Scanning memory_layer using BytesScannerProgress:   14.84		Scanning memory_layer using BytesScannerProgress:   15.63		Scanning memory_layer using BytesScannerProgress:   16.41		Scanning memory_layer using BytesScannerProgress:   17.19		Scanning memory_layer using BytesScannerProgress:   17.97		Scanning memory_layer using BytesScannerProgress:   18.75		Scanning memory_layer using BytesScannerProgress:    0.00		Scanning layer_name using PdbSignatureScannerProgress:    0.00		Scanning layer_name using PdbSignatureScannerProgress:   32.62		Scanning layer_name using PdbSignatureScannerProgress:  100.00		PDB scanning finished                        Volatility 3 Framework 2.27.0

PID	Process	SID	Name
3216	explorer.exe	S-1-5-32-545	Users
3216	explorer.exe	S-1-5-4	Interactive
3216	explorer.exe	S-1-2-1	Console Logon (Users who are logged onto the physical console)
3216	explorer.exe	S-1-5-11	Authenticated Users
3216	explorer.exe	S-1-5-15	This Organization
3216	explorer.exe	S-1-5-113	Local Account
3216	explorer.exe	S-1-5-5-0-200270	Logon Session
3216	explorer.exe	S-1-2-0	Local (Users with the ability to log in locally)
3216	explorer.exe	S-1-5-64-10	NTLM Authentication
3216	explorer.exe	S-1-16-8192	Medium Mandatory Level
3472	ctfmon.exe	S-1-5-21-2404055049-1604330850-3828681742-1000	windows10_user
3472	ctfmon.exe	S-1-5-21-2404055049-1604330850-3828681742-513	Domain Users
3472	ctfmon.exe	S-1-1-0	Everyone
3472	ctfmon.exe	S-1-5-114	Local Account (Member of Administrators)
3472	ctfmon.exe	S-1-5-32-544	Administrators
3472	ctfmon.exe	S-1-5-32-545	Users
3472	ctfmon.exe	S-1-5-4	Interactive
3472	ctfmon.exe	S-1-2-1	Console Logon (Users who are logged onto the physical console)
3472	ctfmon.exe	S-1-5-11	Authenticated Users
3472	ctfmon.exe	S-1-5-15	This Organization
3472	ctfmon.exe	S-1-5-113	Local Account
3472	ctfmon.exe	S-1-5-5-0-200270	Logon Session
3472	ctfmon.exe	S-1-2-0	Local (Users with the ability to log in locally)
3472	ctfmon.exe	S-1-5-64-10	NTLM Authentication
3472	ctfmon.exe	S-1-16-12288	High Mandatory Level
3544	svchost.exe	S-1-5-21-2404055049-1604330850-3828681742-1000	windows10_user
3544	svchost.exe	S-1-5-21-2404055049-1604330850-3828681742-513	Domain Users
3544	svchost.exe	S-1-1-0	Everyone
3544	svchost.exe	S-1-5-114	Local Account (Member of Administrators)
3544	svchost.exe	S-1-5-32-544	Administrators
3544	svchost.exe	S-1-5-32-545	Users
3544	svchost.exe	S-1-5-4	Interactive
3544	svchost.exe	S-1-2-1	Console Logon (Users who are logged onto the physical console)
3544	svchost.exe	S-1-5-11	Authenticated Users
3544	svchost.exe	S-1-5-15	This Organization
3544	svchost.exe	S-1-5-113	Local Account
3544	svchost.exe	S-1-5-5-0-200270	Logon Session
3544	svchost.exe	S-1-2-0	Local (Users with the ability to log in locally)
3544	svchost.exe	S-1-5-64-10	NTLM Authentication
3544	svchost.exe	S-1-16-8192	Medium Mandatory Level
3744	dllhost.exe	S-1-5-21-2404055049-1604330850-3828681742-1000	windows10_user
3744	dllhost.exe	S-1-5-21-2404055049-1604330850-3828681742-513	Domain Users
3744	dllhost.exe	S-1-1-0	Everyone
3744	dllhost.exe	S-1-5-114	Local Account (Member of Administrators)
3744	dllhost.exe	S-1-5-32-544	Administrators
3744	dllhost.exe	S-1-5-32-545	Users
3744	dllhost.exe	S-1-5-4	Interactive
3744	dllhost.exe	S-1-2-1	Console Logon (Users who are logged onto the physical console)
3744	dllhost.exe	S-1-5-11	Authenticated Users
3744	dllhost.exe	S-1-5-15	This Organization
3744	dllhost.exe	S-1-5-113	Local Account
3744	dllhost.exe	S-1-5-5-0-200270	Logon Session
3744	dllhost.exe	S-1-2-0	Local (Users with the ability to log in locally)
3744	dllhost.exe	S-1-5-64-10	NTLM Authentication
3744	dllhost.exe	S-1-16-8192	Medium Mandatory Level
3844	StartMenuExper	S-1-5-21-2404055049-1604330850-3828681742-1000	windows10_user
3844	StartMenuExper	S-1-5-21-2404055049-1604330850-3828681742-513	Domain Users
3844	StartMenuExper	S-1-1-0	Everyone
3844	StartMenuExper	S-1-5-114	Local Account (Member of Administrators)
3844	StartMenuExper	S-1-5-32-544	Administrators
3844	StartMenuExper	S-1-5-32-545	Users
3844	StartMenuExper	S-1-5-4	Interactive
3844	StartMenuExper	S-1-2-1	Console Logon (Users who are logged onto the physical console)
3844	StartMenuExper	S-1-5-11	Authenticated Users
3844	StartMenuExper	S-1-5-15	This Organization
3844	StartMenuExper	S-1-5-113	Local Account
3844	StartMenuExper	S-1-5-5-0-200270	Logon Session
3844	StartMenuExper	S-1-2-0	Local (Users with the ability to log in locally)
3844	StartMenuExper	S-1-5-64-10	NTLM Authentication
3844	StartMenuExper	S-1-16-4096	Low Mandatory Level
3940	RuntimeBroker.	S-1-5-21-2404055049-1604330850-3828681742-1000	windows10_user
3940	RuntimeBroker.	S-1-5-21-2404055049-1604330850-3828681742-513	Domain Users
3940	RuntimeBroker.	S-1-1-0	Everyone
3940	RuntimeBroker.	S-1-5-114	Local Account (Member of Administrators)
3940	RuntimeBroker.	S-1-5-32-544	Administrators
3940	RuntimeBroker.	S-1-5-32-545	Users
3940	RuntimeBroker.	S-1-5-4	Interactive
3940	RuntimeBroker.	S-1-2-1	Console Logon (Users who are logged onto the physical console)
3940	RuntimeBroker.	S-1-5-11	Authenticated Users
3940	RuntimeBroker.	S-1-5-15	This Organization
3940	RuntimeBroker.	S-1-5-113	Local Account
3940	RuntimeBroker.	S-1-5-5-0-200270	Logon Session
3940	RuntimeBroker.	S-1-2-0	Local (Users with the ability to log in locally)
3940	RuntimeBroker.	S-1-5-64-10	NTLM Authentication
3940	RuntimeBroker.	S-1-16-8192	Medium Mandatory Level
4080	SearchApp.exe	S-1-5-21-2404055049-1604330850-3828681742-1000	windows10_user
4080	SearchApp.exe	S-1-5-21-2404055049-1604330850-3828681742-513	Domain Users
4080	SearchApp.exe	S-1-1-0	Everyone
4080	SearchApp.exe	S-1-5-114	Local Account (Member of Administrators)
4080	SearchApp.exe	S-1-5-32-544	Administrators
4080	SearchApp.exe	S-1-5-32-545	Users
4080	SearchApp.exe	S-1-5-4	Interactive
4080	SearchApp.exe	S-1-2-1	Console Logon (Users who are logged onto the physical console)
4080	SearchApp.exe	S-1-5-11	Authenticated Users
4080	SearchApp.exe	S-1-5-15	This Organization
4080	SearchApp.exe	S-1-5-113	Local Account
4080	SearchApp.exe	S-1-5-5-0-200270	Logon Session
4080	SearchApp.exe	S-1-2-0	Local (Users with the ability to log in locally)
4080	SearchApp.exe	S-1-5-64-10	NTLM Authentication
4080	SearchApp.exe	S-1-16-4096	Low Mandatory Level
724	RuntimeBroker.	S-1-5-21-2404055049-1604330850-3828681742-1000	windows10_user
724	RuntimeBroker.	S-1-5-21-2404055049-1604330850-3828681742-513	Domain Users
724	RuntimeBroker.	S-1-1-0	Everyone
724	RuntimeBroker.	S-1-5-114	Local Account (Member of Administrators)
724	RuntimeBroker.	S-1-5-32-544	Administrators
724	RuntimeBroker.	S-1-5-32-545	Users
724	RuntimeBroker.	S-1-5-4	Interactive
724	RuntimeBroker.	S-1-2-1	Console Logon (Users who are logged onto the physical console)
724	RuntimeBroker.	S-1-5-11	Authenticated Users
724	RuntimeBroker.	S-1-5-15	This Organization
724	RuntimeBroker.	S-1-5-113	Local Account
724	RuntimeBroker.	S-1-5-5-0-200270	Logon Session
724	RuntimeBroker.	S-1-2-0	Local (Users with the ability to log in locally)
724	RuntimeBroker.	S-1-5-64-10	NTLM Authentication
724	RuntimeBroker.	S-1-16-8192	Medium Mandatory Level
4140	backgroundTask	S-1-5-21-2404055049-1604330850-3828681742-1000	windows10_user
4140	backgroundTask	S-1-5-21-2404055049-1604330850-3828681742-513	Domain Users
4140	backgroundTask	S-1-1-0	Everyone
4140	backgroundTask	S-1-5-114	Local Account (Member of Administrators)
4140	backgroundTask	S-1-5-32-544	Administrators
4140	backgroundTask	S-1-5-32-545	Users
4140	backgroundTask	S-1-5-4	Interactive
4140	backgroundTask	S-1-2-1	Console Logon (Users who are logged onto the physical console)
4140	backgroundTask	S-1-5-11	Authenticated Users
4140	backgroundTask	S-1-5-15	This Organization
4140	backgroundTask	S-1-5-113	Local Account
4140	backgroundTask	S-1-5-5-0-200270	Logon Session
4140	backgroundTask	S-1-2-0	Local (Users with the ability to log in locally)
4140	backgroundTask	S-1-5-64-10	NTLM Authentication
4140	backgroundTask	S-1-16-4096	Low Mandatory Level
4296	RuntimeBroker.	S-1-5-21-2404055049-1604330850-3828681742-1000	windows10_user
4296	RuntimeBroker.	S-1-5-21-2404055049-1604330850-3828681742-513	Domain Users
4296	RuntimeBroker.	S-1-1-0	Everyone
4296	RuntimeBroker.	S-1-5-114	Local Account (Member of Administrators)
4296	RuntimeBroker.	S-1-5-32-544	Administrators
4296	RuntimeBroker.	S-1-5-32-545	Users
4296	RuntimeBroker.	S-1-5-4	Interactive
4296	RuntimeBroker.	S-1-2-1	Console Logon (Users who are logged onto the physical console)
4296	RuntimeBroker.	S-1-5-11	Authenticated Users
4296	RuntimeBroker.	S-1-5-15	This Organization
4296	RuntimeBroker.	S-1-5-113	Local Account
4296	RuntimeBroker.	S-1-5-5-0-200270	Logon Session
4296	RuntimeBroker.	S-1-2-0	Local (Users with the ability to log in locally)
4296	RuntimeBroker.	S-1-5-64-10	NTLM Authentication
4296	RuntimeBroker.	S-1-16-8192	Medium Mandatory Level
4692	smartscreen.ex	S-1-5-21-2404055049-1604330850-3828681742-1000	windows10_user
4692	smartscreen.ex	S-1-5-21-2404055049-1604330850-3828681742-513	Domain Users
4692	smartscreen.ex	S-1-1-0	Everyone
4692	smartscreen.ex	S-1-5-114	Local Account (Member of Administrators)
4692	smartscreen.ex	S-1-5-32-544	Administrators
4692	smartscreen.ex	S-1-5-32-545	Users
4692	smartscreen.ex	S-1-5-4	Interactive
4692	smartscreen.ex	S-1-2-1	Console Logon (Users who are logged onto the physical console)
4692	smartscreen.ex	S-1-5-11	Authenticated Users
4692	smartscreen.ex	S-1-5-15	This Organization
4692	smartscreen.ex	S-1-5-113	Local Account
4692	smartscreen.ex	S-1-5-5-0-200270	Logon Session
4692	smartscreen.ex	S-1-2-0	Local (Users with the ability to log in locally)
4692	smartscreen.ex	S-1-5-64-10	NTLM Authentication
4692	smartscreen.ex	S-1-16-8192	Medium Mandatory Level
4732	SecurityHealth	S-1-5-21-2404055049-1604330850-3828681742-1000	windows10_user
4732	SecurityHealth	S-1-5-21-2404055049-1604330850-3828681742-513	Domain Users
4732	SecurityHealth	S-1-1-0	Everyone
4732	SecurityHealth	S-1-5-114	Local Account (Member of Administrators)
4732	SecurityHealth	S-1-5-32-544	Administrators
4732	SecurityHealth	S-1-5-32-545	Users
4732	SecurityHealth	S-1-5-4	Interactive
4732	SecurityHealth	S-1-2-1	Console Logon (Users who are logged onto the physical console)
4732	SecurityHealth	S-1-5-11	Authenticated Users
4732	SecurityHealth	S-1-5-15	This Organization
4732	SecurityHealth	S-1-5-113	Local Account
4732	SecurityHealth	S-1-5-5-0-200270	Logon Session
4732	SecurityHealth	S-1-2-0	Local (Users with the ability to log in locally)
4732	SecurityHealth	S-1-5-64-10	NTLM Authentication
4732	SecurityHealth	S-1-16-8192	Medium Mandatory Level
4764	SecurityHealth	S-1-5-18	Local System
4764	SecurityHealth	S-1-16-16384	System Mandatory Level
4764	SecurityHealth	S-1-1-0	Everyone
4764	SecurityHealth	S-1-5-32-545	Users
4764	SecurityHealth	S-1-5-6	Service
4764	SecurityHealth	S-1-2-1	Console Logon (Users who are logged onto the physical console)
4764	SecurityHealth	S-1-5-11	Authenticated Users
4764	SecurityHealth	S-1-5-15	This Organization
4764	SecurityHealth	S-1-5-80-259296475-4084429506-1152984619-38739575-565535606	-
4764	SecurityHealth	S-1-5-5-0-477865	Logon Session
4764	SecurityHealth	S-1-2-0	Local (Users with the ability to log in locally)
4764	SecurityHealth	S-1-5-32-544	Administrators
4816	VBoxTray.exe	S-1-5-21-2404055049-1604330850-3828681742-1000	windows10_user
4816	VBoxTray.exe	S-1-5-21-2404055049-1604330850-3828681742-513	Domain Users
4816	VBoxTray.exe	S-1-1-0	Everyone
4816	VBoxTray.exe	S-1-5-114	Local Account (Member of Administrators)
4816	VBoxTray.exe	S-1-5-32-544	Administrators
4816	VBoxTray.exe	S-1-5-32-545	Users
4816	VBoxTray.exe	S-1-5-4	Interactive
4816	VBoxTray.exe	S-1-2-1	Console Logon (Users who are logged onto the physical console)
4816	VBoxTray.exe	S-1-5-11	Authenticated Users
4816	VBoxTray.exe	S-1-5-15	This Organization
4816	VBoxTray.exe	S-1-5-113	Local Account
4816	VBoxTray.exe	S-1-5-5-0-200270	Logon Session
4816	VBoxTray.exe	S-1-2-0	Local (Users with the ability to log in locally)
4816	VBoxTray.exe	S-1-5-64-10	NTLM Authentication
4816	VBoxTray.exe	S-1-16-8192	Medium Mandatory Level
4836	svchost.exe	S-1-5-20	NT Authority
4836	svchost.exe	S-1-16-16384	System Mandatory Level
4836	svchost.exe	S-1-1-0	Everyone
4836	svchost.exe	S-1-5-32-545	Users
4836	svchost.exe	S-1-5-6	Service
4836	svchost.exe	S-1-2-1	Console Logon (Users who are logged onto the physical console)
4836	svchost.exe	S-1-5-11	Authenticated Users
4836	svchost.exe	S-1-5-15	This Organization
4836	svchost.exe	S-1-5-80-3055155277-3816794035-3994065555-2874236192-2193176987	-
4836	svchost.exe	S-1-5-80-4230913304-2206818457-801678004-120036174-1892434133	TapiSrv
4836	svchost.exe	S-1-5-80-4059739203-877974739-1245631912-527174227-2996563517	Wecsvc
4836	svchost.exe	S-1-5-80-569256582-2953403351-2909559716-1301513147-412116970	WinRM
4836	svchost.exe	S-1-5-5-0-482871	Logon Session
4836	svchost.exe	S-1-2-0	Local (Users with the ability to log in locally)
4996	OneDrive.exe	S-1-5-21-2404055049-1604330850-3828681742-1000	windows10_user
4996	OneDrive.exe	S-1-5-21-2404055049-1604330850-3828681742-513	Domain Users
4996	OneDrive.exe	S-1-1-0	Everyone
4996	OneDrive.exe	S-1-5-114	Local Account (Member of Administrators)
4996	OneDrive.exe	S-1-5-32-544	Administrators
4996	OneDrive.exe	S-1-5-32-545	Users
4996	OneDrive.exe	S-1-5-4	Interactive
4996	OneDrive.exe	S-1-2-1	Console Logon (Users who are logged onto the physical console)
4996	OneDrive.exe	S-1-5-11	Authenticated Users
4996	OneDrive.exe	S-1-5-15	This Organization
4996	OneDrive.exe	S-1-5-113	Local Account
4996	OneDrive.exe	S-1-5-5-0-200270	Logon Session
4996	OneDrive.exe	S-1-2-0	Local (Users with the ability to log in locally)
4996	OneDrive.exe	S-1-5-64-10	NTLM Authentication
4996	OneDrive.exe	S-1-16-8192	Medium Mandatory Level
2612	CodeMeterCC.ex	S-1-5-21-2404055049-1604330850-3828681742-1000	windows10_user
2612	CodeMeterCC.ex	S-1-5-21-2404055049-1604330850-3828681742-513	Domain Users
2612	CodeMeterCC.ex	S-1-1-0	Everyone
2612	CodeMeterCC.ex	S-1-5-114	Local Account (Member of Administrators)
2612	CodeMeterCC.ex	S-1-5-32-544	Administrators
2612	CodeMeterCC.ex	S-1-5-32-545	Users
2612	CodeMeterCC.ex	S-1-5-4	Interactive
2612	CodeMeterCC.ex	S-1-2-1	Console Logon (Users who are logged onto the physical console)
2612	CodeMeterCC.ex	S-1-5-11	Authenticated Users
2612	CodeMeterCC.ex	S-1-5-15	This Organization
2612	CodeMeterCC.ex	S-1-5-113	Local Account
2612	CodeMeterCC.ex	S-1-5-5-0-200270	Logon Session
2612	CodeMeterCC.ex	S-1-2-0	Local (Users with the ability to log in locally)
2612	CodeMeterCC.ex	S-1-5-64-10	NTLM Authentication
2612	CodeMeterCC.ex	S-1-16-8192	Medium Mandatory Level
4988	audiodg.exe	S-1-5-19	NT Authority
4988	audiodg.exe	S-1-16-16384	System Mandatory Level
4988	audiodg.exe	S-1-1-0	Everyone
4988	audiodg.exe	S-1-5-32-545	Users
4988	audiodg.exe	S-1-5-6	Service
4988	audiodg.exe	S-1-2-1	Console Logon (Users who are logged onto the physical console)
4988	audiodg.exe	S-1-5-11	Authenticated Users
4988	audiodg.exe	S-1-5-15	This Organization
4988	audiodg.exe	S-1-5-80-2676549577-1911656217-2625096541-4178041876-1366760775	Audiosrv
4988	audiodg.exe	S-1-5-5-0-85095	Logon Session
4988	audiodg.exe	S-1-2-0	Local (Users with the ability to log in locally)
4988	audiodg.exe	S-1-5-32-1488445330-856673777-1515413738-1380768593-2977925950-2228326386-886087428-2802422674	-
4988	audiodg.exe	S-1-5-32-383293015-3350740429-1839969850-1819881064-1569454686-4198502490-78857879-1413643331	-
4988	audiodg.exe	S-1-5-32-2035927579-283314533-3422103930-3587774809-765962649-3034203285-3544878962-607181067	-
4988	audiodg.exe	S-1-5-32-3659434007-2290108278-1125199667-3679670526-1293081662-2164323352-1777701501-2595986263	-
4988	audiodg.exe	S-1-5-32-11742800-2107441976-3443185924-4134956905-3840447964-3749968454-3843513199-670971053	-
4988	audiodg.exe	S-1-5-32-3523901360-1745872541-794127107-675934034-1867954868-1951917511-1111796624-2052600462	-
496	FTK Imager.exe	S-1-5-21-2404055049-1604330850-3828681742-1000	windows10_user
496	FTK Imager.exe	S-1-5-21-2404055049-1604330850-3828681742-513	Domain Users
496	FTK Imager.exe	S-1-1-0	Everyone
496	FTK Imager.exe	S-1-5-114	Local Account (Member of Administrators)
496	FTK Imager.exe	S-1-5-32-544	Administrators
496	FTK Imager.exe	S-1-5-32-545	Users
496	FTK Imager.exe	S-1-5-4	Interactive
496	FTK Imager.exe	S-1-2-1	Console Logon (Users who are logged onto the physical console)
496	FTK Imager.exe	S-1-5-11	Authenticated Users
496	FTK Imager.exe	S-1-5-15	This Organization
496	FTK Imager.exe	S-1-5-113	Local Account
496	FTK Imager.exe	S-1-5-5-0-200270	Logon Session
496	FTK Imager.exe	S-1-2-0	Local (Users with the ability to log in locally)
496	FTK Imager.exe	S-1-5-64-10	NTLM Authentication
496	FTK Imager.exe	S-1-16-12288	High Mandatory Level
5636	WinStore.App.e	S-1-5-21-2404055049-1604330850-3828681742-1000	windows10_user
5636	WinStore.App.e	S-1-5-21-2404055049-1604330850-3828681742-513	Domain Users
5636	WinStore.App.e	S-1-1-0	Everyone
5636	WinStore.App.e	S-1-5-114	Local Account (Member of Administrators)
5636	WinStore.App.e	S-1-5-32-544	Administrators
5636	WinStore.App.e	S-1-5-32-545	Users
5636	WinStore.App.e	S-1-5-4	Interactive
5636	WinStore.App.e	S-1-2-1	Console Logon (Users who are logged onto the physical console)
5636	WinStore.App.e	S-1-5-11	Authenticated Users
5636	WinStore.App.e	S-1-5-15	This Organization
5636	WinStore.App.e	S-1-5-113	Local Account
5636	WinStore.App.e	S-1-5-5-0-200270	Logon Session
5636	WinStore.App.e	S-1-2-0	Local (Users with the ability to log in locally)
5636	WinStore.App.e	S-1-5-64-10	NTLM Authentication
5636	WinStore.App.e	S-1-16-4096	Low Mandatory Level
5644	ApplicationFra	S-1-5-21-2404055049-1604330850-3828681742-1000	windows10_user
5644	ApplicationFra	S-1-5-21-2404055049-1604330850-3828681742-513	Domain Users
5644	ApplicationFra	S-1-1-0	Everyone
5644	ApplicationFra	S-1-5-114	Local Account (Member of Administrators)
5644	ApplicationFra	S-1-5-32-544	Administrators
5644	ApplicationFra	S-1-5-32-545	Users
5644	ApplicationFra	S-1-5-4	Interactive
5644	ApplicationFra	S-1-2-1	Console Logon (Users who are logged onto the physical console)
5644	ApplicationFra	S-1-5-11	Authenticated Users
5644	ApplicationFra	S-1-5-15	This Organization
5644	ApplicationFra	S-1-5-113	Local Account
5644	ApplicationFra	S-1-5-5-0-200270	Logon Session
5644	ApplicationFra	S-1-2-0	Local (Users with the ability to log in locally)
5644	ApplicationFra	S-1-5-64-10	NTLM Authentication
5644	ApplicationFra	S-1-16-8192	Medium Mandatory Level
5760	RuntimeBroker.	S-1-5-21-2404055049-1604330850-3828681742-1000	windows10_user
5760	RuntimeBroker.	S-1-5-21-2404055049-1604330850-3828681742-513	Domain Users
5760	RuntimeBroker.	S-1-1-0	Everyone
5760	RuntimeBroker.	S-1-5-114	Local Account (Member of Administrators)
5760	RuntimeBroker.	S-1-5-32-544	Administrators
5760	RuntimeBroker.	S-1-5-32-545	Users
5760	RuntimeBroker.	S-1-5-4	Interactive
